Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
SG,Straits Times Index,Consumer Services,2026-05-27 23:39:25,10564717.0,36832579.0,608174076.2099999
SG,Straits Times Index,Electronic Technology,2026-05-27 23:39:25,47977150.0,80407831.0,1163898373.8
SG,Straits Times Index,Finance,2026-05-27 23:39:25,641876301.48588,1185032341.215615,16131616890.05952
SG,Straits Times Index,Process Industries,2026-05-27 23:39:25,28656672.0,42766592.0,494919381.44
SG,Straits Times Index,Producer Manufacturing,2026-05-27 23:39:25,110730689.728,194729144.328,2206712520.4311805
SG,Straits Times Index,Retail Trade,2026-05-27 23:39:25,7756197.970500001,11855902.61205,98821625.1435
SG,Straits Times Index,Transportation,2026-05-27 23:39:25,111391220.0,167849688.0,1038465332.0
SG,Straits Times Index,Utilities,2026-05-27 23:39:25,47547083.0,108858204.0,1273081418.1799998
UK,All UK Companies,Commercial Services,2026-05-27 23:39:25,464303093.7209016,1057870054.7305319,8847949978.867374
UK,All UK Companies,Communications,2026-05-27 23:39:25,237215233.541,381418702.373,3066142947.4975
UK,All UK Companies,Consumer Durables,2026-05-27 23:39:25,135568878.7214,266812571.7349,2392731992.4698
UK,All UK Companies,Consumer Non-Durables,2026-05-27 23:39:25,839418117.84535,1596872827.051,15255130061.964449
UK,All UK Companies,Consumer Services,2026-05-27 23:39:25,242621875.87983897,440112681.336608,4115709294.015053
UK,All UK Companies,Distribution Services,2026-05-27 23:39:25,302186976.72925,585431164.9245,5838288895.87975
UK,All UK Companies,Electronic Technology,2026-05-27 23:39:25,810537096.127006,1345901048.736876,10501822683.156464
UK,All UK Companies,Energy Minerals,2026-05-27 23:39:25,747957327.4308466,1878543601.079701,9319036856.330532
UK,All UK Companies,Finance,2026-05-27 23:39:25,1849837767.778316,3378450100.384173,30171395287.382477
UK,All UK Companies,Health Services,2026-05-27 23:39:25,7385878.934498839,20098748.97282828,271325151.70170814
UK,All UK Companies,Health Technology,2026-05-27 23:39:25,709428570.387755,1185668582.371205,9626296016.49872
